Scenario,Loss function,Model,Macro f1,Macro precision,Macro recall
S.T,CE,REC,0.23094062200003432,0.23583588976006065,0.257848550979803
S.T,FL,REC,0.24726422236187354,0.2386693010641784,0.2743974322160822
S.T,WCE,REC,0.27708512640505767,0.20895265879305536,0.5333409146351314
S.T,WFL,REC,0.28383808562720175,0.23817055290580974,0.37462789030807475
S.T,CE,TRM,0.15760234605659978,0.17165679578462315,0.16106208821505444
S.T,FL,TRM,0.14378318246174854,0.12583765273207684,0.19578043146259036
S.T,WCE,TRM,0.24773349476408918,0.2085541693611004,0.4112033117986758
S.T,WFL,TRM,0.2481434610251151,0.1941496771630898,0.42254008971574736
S.R,CE,REC,0.0,0.0,0.0
S.R,FL,REC,0.5851897938662646,0.8125,0.4805555555555555
S.R,WCE,REC,0.6108847351257218,0.5317448779290884,0.7761111111111111
S.R,WFL,REC,0.6417800760134857,0.6834132534132534,0.6413888888888889
S.R,CE,TRM,0.0,0.0,0.0
S.R,FL,TRM,0.0,0.0,0.0
S.R,WCE,TRM,0.14030256628136942,0.0891522456744442,0.4841666666666667
S.R,WFL,TRM,0.30384429416292436,0.30655968128878347,0.34194444444444444
