Name,Loss,Exact Match,Macro F1,Micro F1,Time
BestConfig-FeatSeq_WCE,FeatSeq_WCE,12.588984638441383,44.34534803758221,63.869045189206844,387.29568791389465
BestConfig-Memory_FeatSeq_WFL,Memory_FeatSeq_WFL,10.753091045335353,44.16916994119856,62.64890340297622,431.33345198631287
BestConfig-NoMemory_AlpiEmbed_WFL,NoMemory_AlpiEmbed_WFL,14.94941925814912,42.41939067985522,64.11971830985917,385.5922362804413
BestConfig-NoMemory_FeatSeq_WFL,NoMemory_FeatSeq_WFL,14.94941925814912,42.41939067985522,64.11971830985917,393.347491979599
BestConfig-Memory_AlpiEmbed_WFL,Memory_AlpiEmbed_WFL,10.340951667291105,41.339891697091375,61.61828016337344,432.2281587123871
BestConfig-FeatSeq_BCE,FeatSeq_BCE,17.08505058074184,39.344537217032936,64.49407474931631,388.9079327583313
BestConfig-Memory_AlpiOneHot_WFL,Memory_AlpiOneHot_WFL,9.778943424503558,38.02508337502879,58.86275504656978,452.3066942691803
BestConfig-NoMemory_AlpiOneHot_WFL,NoMemory_AlpiOneHot_WFL,13.82540277257399,37.78420546705788,60.60981546222951,403.4234766960144
BestConfig-FeatSeq_MacroOpt_G3,FeatSeq_MacroOpt_G3,6.931434994379915,34.56340869527916,57.95078957032685,399.0319457054138
BestConfig-AlpiEmbed_MacroOpt_G3,AlpiEmbed_MacroOpt_G3,6.931434994379915,34.56340869527916,57.95078957032685,387.57077527046204
