Name,Loss,Input_win,Output_win,Delta,Sigma,Exact Match,Macro F1,Micro F1,Time
M4_EmbedMLP_WCE_iw1720_ow60_s30,WCE,1720,60,0,30,74.75278771302345,6.505003240125163,19.73352538710839,78.85083532333374
M4_EmbedMLP_WCE_iw1720_ow60_s60,WCE,1720,60,0,60,71.9916142557652,2.612957797266699,13.557046979865772,38.56134343147278
M4_EmbedMLP_WCE_iw1720_ow90_s60,WCE,1720,90,0,60,70.05033557047007,4.652159975196925,17.72972972972973,39.064189195632935
M4_EmbedMLP_WCE_iw1720_ow480_s60,WCE,1720,480,0,60,61.39613120269135,29.37967463906138,46.68741662961317,39.04014730453491
M4_EmbedMLP_WCE_iw1720_ow90_s70,WCE,1720,90,0,70,68.516699410609,3.730363263037248,15.335868187579212,33.322121381759644
M4_EmbedMLP_WCE_iw1720_ow60_s90,WCE,1720,60,0,90,68.95899053627753,1.4776162268963922,9.523809523809524,26.258064031600952
M4_EmbedMLP_WCE_iw1720_ow90_s90,WCE,1720,90,0,90,66.09848484848484,2.819594726378131,12.430278884462151,26.12463402748108
M4_EmbedMLP_WCE_iw1720_ow480_s120,WCE,1720,480,0,120,54.285714285714214,21.2620867600385,33.83966244725738,20.003976821899414
M4_EmbedMLP_WCE_iw1720_ow480_s240,WCE,1720,480,0,240,51.68350168350169,9.173557837520756,24.460431654676253,9.939416408538818
M4_EmbedMLP_WCE_iw1720_ow480_s360,WCE,1720,480,0,360,47.24999999999997,5.97954503341127,20.28985507246377,7.014787435531616
M4_EmbedMLP_WCE_iw1720_ow480_s480,WCE,1720,480,0,480,54.96688741721858,5.793460034600679,16.216216216216214,5.43870997428894
M4_EmbedMLP_WFL_iw1720_ow60_s30,WFL,1720,60,0,30,64.16999789606575,6.97222100146769,16.893163286640185,77.67791628837585
M4_EmbedMLP_WFL_iw1720_ow60_s60,WFL,1720,60,0,60,61.34171907756812,4.134608037727829,11.005291005291005,38.35308504104614
M4_EmbedMLP_WFL_iw1720_ow90_s60,WFL,1720,90,0,60,60.27684563758389,5.099628105932241,13.989476942123183,39.75514197349548
M4_EmbedMLP_WFL_iw1720_ow480_s60,WFL,1720,480,0,60,53.91084945332201,27.80351440140678,41.18831822759315,39.294360399246216
M4_EmbedMLP_WFL_iw1720_ow90_s70,WFL,1720,90,0,70,58.3988212180746,4.121857923196374,13.64329268292683,32.785027503967285
M4_EmbedMLP_WFL_iw1720_ow60_s90,WFL,1720,60,0,90,60.37854889589905,1.774934101347564,8.13810110974106,27.28266716003418
M4_EmbedMLP_WFL_iw1720_ow90_s90,WFL,1720,90,0,90,56.944444444444485,3.1621511418895394,10.896817743490839,27.329134702682495
M4_EmbedMLP_WFL_iw1720_ow480_s120,WFL,1720,480,0,120,46.97478991596631,23.388049440777987,33.00848789688777,20.09613561630249
M4_EmbedMLP_WFL_iw1720_ow480_s240,WFL,1720,480,0,240,43.771043771043736,13.158994395236281,24.200626959247646,9.998714447021484
M4_EmbedMLP_WFL_iw1720_ow480_s360,WFL,1720,480,0,360,38.750000000000036,7.1919361395593935,18.446601941747574,7.154738426208496
M4_EmbedMLP_WFL_iw1720_ow480_s480,WFL,1720,480,0,480,45.033112582781456,7.104125892567039,16.056338028169016,5.451116561889648
